converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
0,0.046769700282245266,0.05232706577199611,1000,0.2092895999958273,0.04732670450975967,0.0189126604864569,1.8075573457291512,1.9871054079875279,0.2341045401444326,0.5206211557061309,1.906453738961467,0.7838697317353036
0,0.03975852490311504,0.04536834455383865,1000,0.21760429997812025,5.962599773362539e-17,2.1390466828599035e-17,0.25550924278396314,0.8813814280332828,0.0,0.21135936376783881,0.7656650063414155,1.7639482776682227
0,0.012642731836129009,0.055117944168795494,1000,0.20863760000793263,0.21847701320491533,0.07633673369661223,2.232499388554203,1.0222079966630937,0.5910446200641957,1.5956275768357768,2.3189227651313615,2.9824169694933094
0,0.019964554034267154,0.032292292768442483,1000,0.20825699999113567,0.13271842316279758,0.0625986592462891,0.18091745587177455,1.5097358961462959,0.3939385338852617,1.2426292715932092,2.112542235626919,1.033390148531538
0,0.013001708792329751,0.006040110902777247,1000,0.20808550002402626,0.08318403770147122,0.018663893148614046,0.2120081593741574,2.871120680182001,0.5653446279599799,3.075706825639975,1.7989286401939966,1.283486667106298
0,0.02776447902151942,0.032082520489217115,1000,0.20966670001507737,0.05117023926894839,0.03308414693055738,1.5628595214998455,1.5344694150294256,0.4277813136714468,0.011289083306856185,2.85799832310542,0.3263449788990762
1,0.009555568556219656,0.03624397265989378,83,0.023464700003387406,0.08733521079241473,0.042104866240232595,1.8102827292222745,1.281688956233344,0.3058009261395525,0.8669269976910288,1.3438666201041598,1.5930100551382
1,0.003684834816425215,0.06158492791771826,31,0.0074145999969914556,0.021248159810431523,0.008230026893522925,2.4919758511377386,2.2541325301013493,0.2195471894127118,0.23689402443359286,0.6046332664255734,0.6771085790063234
1,0.009523175794168165,0.030189286009788794,119,0.025787899998249486,0.030122143190704637,0.011717250861593243,0.593368050082541,1.0187234593613357,0.1924082773896982,1.3725095931309756,1.271753290238257,2.8414867612976678
1,0.006750723813580422,0.05904851083696963,38,0.009367000020574778,0.00019041682070781955,5.893353365726621e-05,0.5178227924757368,0.6192289808801066,0.2733195326319127,0.8204670224726356,0.004391697032707587,2.101079857102814
0,0.08520906292365725,0.1089091312897637,1000,0.21105280000483617,1.262741922925178e-16,3.998934457280103e-17,1.0878094611208056,0.5991241956090044,1.7860735399389517e-18,1.0530276436134436,1.3501570200540858,0.09448902662662473
0,0.03246628291432028,0.04247980086680538,1000,0.20783070000470616,4.2567401502956884e-17,3.059108929483939e-17,2.890791536416751,1.9271873539839675,5.089658901245094e-10,0.7284369877656216,0.6553932788153807,2.503033224242529
1,0.004352298797038839,0.0035314817429006958,319,0.06812409998383373,1.3826338636723617e-05,3.893857058039737e-06,2.121045084054257,3.103271503335564,0.10433441237401667,0.5308521501168952,0.033158844784814796,1.4236689751497078
1,0.00619171484433683,0.014523452629368522,85,0.018861500022467226,2.396722030664431e-05,7.723690275905297e-06,1.7917362262741918,0.5985704114519459,0.007198507019161015,2.004060359221782,0.9629121114515797,0.789846752350635
1,0.009905600192767795,0.01855529337801403,69,0.014907000004313886,3.111644807611746e-17,9.633409026716978e-18,2.020023034176062,0.6915251133893907,0.0,2.2163176989412836,2.0280180399582726,0.8276988172880433
0,0.015715790090411928,0.03103017358964784,1000,0.2100166000018362,2.9008882076873505e-17,1.2302194862661993e-17,1.8583211244087248,0.6811006236917976,1.0779121112323176e-17,0.5830553293615588,1.2695016346956383,1.0834936860975644
1,0.00987357870784259,0.02035840621216731,76,0.01803880001534708,0.09865850227973663,0.05214778865816526,1.897618121767024,1.5271648390397363,0.31979916082811977,1.8710144826542534,1.833884691934653,1.3293758631094268
0,0.022819153391324114,0.04593127490749405,1000,0.21209129999624565,0.16123208577035292,0.0563367015017596,0.4417843212052581,1.4084420932686266,0.44984707111921907,1.275324668937138,0.9396753282882164,2.646270028236908
0,0.14382268285147762,0.09464877253790015,1000,0.2051350999972783,4.9161466832361613e-17,1.5989693072667416e-17,2.212607489239107,2.87290606576013,3.897452781727491e-20,0.7034409878912578,0.09829617886453645,0.6607557260284707
0,0.011053806247809744,0.01992453041605286,1000,0.20861219998914748,0.1385566177437302,0.033810295533705376,2.7685347071270034,2.5901867008755306,0.6168155728647484,2.1070040640785237,2.372959977734155,1.5126185318423415
0,0.050097323154232834,0.042060823773808195,1000,0.21113169999443926,0.11447213117813465,0.040297609698493456,0.056806688330808715,1.1493066619217984,0.3819416321985555,0.07936689341194025,1.0352065211531425,1.1109447158265908
0,0.01309245137193997,0.03480538838608,1000,0.20983979999436997,0.03222697059922481,0.015820086491775607,1.1855234204623173,1.460079264443431,0.3766378270808183,1.5808057812627396,0.23061918799529568,1.4760403709846628
0,0.07439736392737985,0.14958564074290462,1000,0.20692730002338067,4.584915895994902e-15,1.3885254690394346e-14,2.382545413342312,1.4366314274520349,6.37417955040372e-07,0.9286517421370061,3.1302326495035038,1.1484337576697654
0,0.04943520227835654,0.06744017563406625,1000,0.20920479999040253,0.056564951785643025,0.03641028106754131,1.0638436536441915,1.5701887904927077,0.5620970005874284,0.7680471318128785,2.9615925744625997,1.7658871872670545
0,0.03267167745066679,0.23315404724389677,1000,0.21150350000243634,0.13227990544151183,0.027722962500759046,2.123224569487534,0.743432763644222,0.6925048357261404,0.13630078055645978,0.41976425102759757,1.728274889798314
0,0.030914459683877713,0.0377199995827157,1000,0.21873579997918569,0.1433852712080628,0.07089907830691579,2.1468746767391576,1.554779826044589,0.4926349471767467,2.8544900942638822,2.509425715382008,1.805394382497028
0,0.01281744783592365,0.006152033194476728,1000,0.212230000004638,0.052444456066750716,0.017538974026309682,2.141897206851425,2.2731529552816117,0.27581415152585187,0.280608781893811,2.014547093354807,2.551617990336104
