converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.006850134667544847,0.005814745856617599,37,0.006050399999367073,1.781938729306469,0.1534680195263565,1.3799616917529958,0.6479846838354857,0.2811617535836622
1,0.006473363556741454,0.007687009055695156,36,0.006117099983384833,1.86524253204561,0.15853533644778015,0.8516045599855128,2.5780911870505254,0.365864163983018
1,0.007616437082198516,0.006322975715567848,20,0.003113000013399869,1.4828256719231891,0.14898651784019987,0.8453364463094561,2.044913166482905,0.1784417997117851
1,0.00414719396026242,0.003145837168422221,17,0.0031495000002905726,1.2672481719666417,0.1939788113929744,1.295472037414779,1.3667074169718596,0.7471101816428329
1,0.009782302197891784,0.0029715199228846113,184,0.02660080001805909,2.1588029300369587,0.14619388739194916,2.9076078821409084,2.868420311072327,0.055004567265955824
1,0.006200466741781728,0.006753629539555435,24,0.004059700004290789,1.0621582656249817,0.14624340372566252,0.04116830867553566,1.3638554701776242,0.05943387500294861
1,0.008398114729015917,0.0038093701769775124,38,0.0059785000048577785,1.1494965117282359,0.16064166250528697,0.9150604870161443,1.9677630511254653,0.39633028081785815
1,0.006772995212393035,0.0054424790538444585,31,0.006356499972753227,1.3665339295481975,0.1789224152451663,0.1337856443247265,0.9255282254605763,0.6076943042092982
1,0.004495059329499045,0.002578108247918596,51,0.008253100008005276,1.739820946951769,0.15744595667781694,1.6966270790453564,2.471397092494916,0.34921048739682264
1,0.00662071539207985,0.008399052202113847,36,0.005506799992872402,1.4660208363619427,0.14590621475442972,0.5054814373649252,1.0097097601705274,0.009142830396173363
1,0.0032123538618773566,0.0011512402006402874,33,0.005403699993621558,1.8826437691327091,0.18933577741970126,1.0596880589214646,1.2144735322709597,0.7061070486493667
1,0.008129066549866013,0.002271676305506004,44,0.007269599998835474,1.8191620339308672,0.17727418890018856,1.3857761843012977,0.573607868535885,0.5910856510675804
1,0.009246759202686614,0.004570902466387018,69,0.009928799991030246,2.0859414215005274,0.15024747658421314,1.3952311145511258,2.572602692195847,0.21214356687020477
1,0.0010646787219613244,0.00029378349023771294,30,0.00493819999974221,1.4801632478187798,0.1748634628303124,1.9515499688353695,0.8364619344825637,0.5661591858974035
1,0.00951178912968301,0.004377506778476318,59,0.00946879998082295,1.9810663330111913,0.16678501828865744,0.9335527331009086,2.2129614302540195,0.4756769153406811
1,0.004125047844874053,0.000991429482511673,63,0.010439700010465458,2.5017047259666683,0.18284486194133573,1.5338705356163254,0.3528188731886135,0.6459766503443447
1,0.009651361089650808,0.0010291512254230176,32,0.005441400018753484,1.313253191768084,0.18122112881722527,0.39558916500525587,1.6039727460904256,0.6303286869037477
1,0.006780829441550685,0.0211703501973872,38,0.00617380000767298,1.5184078569801265,0.14695935250179398,1.956832994809707,2.225368832395599,0.10429628165337014
1,0.008390852703308716,0.008844388696424756,50,0.008478300005663186,1.222803318577666,0.1809250941753385,2.773097670750509,1.7076906769714473,0.6274463691369068
1,0.0043137143975931855,0.005748142055511588,53,0.008446399995591491,2.193954640450956,0.1583741381144472,0.2540089965712977,0.5850238774105185,0.3634419905569643
1,0.005419530845128943,0.004746556486951356,130,0.019082400016486645,2.398141506557134,0.17882926698289833,2.962177937341536,0.5959457012610949,0.606764452697372
1,0.00873685892320154,0.005417322507765529,43,0.006894499994814396,1.4113554580161638,0.1543421663804043,2.5264461790762174,1.9022092381911928,0.2973192795279278
1,0.00869603541755982,0.04021937801819681,21,0.004277000000001863,1.571480255125549,0.14591363177510805,1.868232122314281,0.9260158946798693,0.01262457831184216
1,0.007808192304972755,0.003611353687066412,29,0.004666900000302121,1.7843454853034062,0.14938725238621614,2.23793106156032,2.4744095059496054,0.18977511915582704
1,0.005313442292418698,0.004013901020770871,58,0.009320200013462454,2.2640395452653466,0.16934456632336742,0.1770408721183321,2.4779206378526357,0.5057021127185024
1,0.009377638026389344,0.0033811425394191085,87,0.014151899988064542,2.1982850643635707,0.1459682419753287,0.16117450824649948,2.9471434416996285,0.026786182206162582
