converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
0,0.026659538651360327,0.05258402637884448,1000,0.20235870010219514,0.1801562068187409,0.040588547148327346,0.017036191880508422,2.088593697162879,0.5331890539365389,0.6228422919965135,0.817310592469596,0.689812430911549
0,0.028195909103209394,0.03931107137577849,1000,0.19818500010296702,0.25144227291767224,0.06983684300302073,0.23826639222409263,2.4291740514352265,0.6545449224809982,0.7521275678112431,1.1148603661287382,0.237826902118071
1,0.009881901270799189,0.028336693658281387,125,0.027169200126081705,0.5361848621048368,0.1462415913890133,2.3874365151755748,1.051419320169122,0.8283743818513347,0.6735166718609849,2.021658255770448,0.44130192508016647
1,0.009898275667136368,0.019280685000661078,188,0.039861700031906366,0.2008548221487221,0.06460914808796112,1.9519507546466173,1.0913492015928234,0.48898592713918854,0.5190967495898686,1.2430425219136392,1.8558792714705061
1,0.00787808869998351,0.04152930276589329,164,0.03412430011667311,0.6574987058319064,0.10687318572003175,2.6425239516348307,0.7187760134570951,1.0,0.7796968194675737,1.5166427697559488,1.6405421406875353
1,0.008829657572060223,0.03072170732519234,98,0.020696300081908703,0.7066556907541389,0.17123989495188652,2.033336236216421,1.6164044156339141,0.9369849749030246,1.646971170293248,2.204670295021842,2.653457415220802
0,0.026859959103948994,0.05377557985516077,1000,0.2143647000193596,0.03948701665706092,0.009955134339490124,1.7346373612364747,2.4716064603107526,0.4956520390181184,0.005530669976544722,0.2618179388524204,1.2584268250747135
1,0.005967240870768952,0.03158599445309074,63,0.013085500104352832,0.20980862867831832,0.1079615606122714,2.8066175816956553,1.3359266374547225,0.5181773441553279,1.0390709299084797,2.2085311312843245,1.5936786797697335
0,0.06279574375677349,0.10513723019269738,1000,0.359348600031808,1.6299999018548483e-16,4.6878435108905916e-17,1.95130265833684,0.31698305041617036,2.391571699244127e-09,0.19502969217505495,0.11135175107278707,0.6791434950775574
0,0.03487260971408452,0.07473173588892558,1000,0.27642069989815354,0.17520965317213655,0.042847434195796466,0.5966222976785556,0.9058621234665694,0.4978195357299363,1.4519460433899591,1.1160806375521304,0.9759940013865673
0,0.135454549557964,0.2184909695841573,1000,0.19742560014128685,3.191987208445203e-17,1.3127097298679918e-17,2.9000190834797417,0.9520313960093247,2.091243778289691e-13,1.3243082901817687,1.346770696828969,0.7978489731224672
0,0.09057968434515055,0.18419979812937315,1000,0.20378370000980794,0.05731626187722412,0.03504859901830402,0.5813168608644332,0.803233296742718,0.4200717792276773,2.346425208284174,2.6732879738287636,2.3233384099156167
1,0.005218451461035463,0.02468253836727182,97,0.02164619998075068,0.1542839432015285,0.08419808284978406,0.8048030507261248,0.9356922289855922,0.5793779372765167,2.609539783246449,2.533934117537056,1.4704499821866388
0,0.06841707836346739,0.13420224178290038,1000,0.20016789995133877,0.0025367245300347663,0.0008175355601463305,0.15245847229958454,3.0898952269266853,0.45771813914989,0.4570886914846226,2.9050779221559235,0.7057664146515803
0,0.07772800424446853,0.14231970209602593,1000,0.33768170000985265,0.012239995381760474,0.006050617303379235,0.10851514602195288,1.0309064660416656,0.16591524697414525,3.0798877758986607,0.5449442156115754,2.6156836294515973
1,0.00785815635966424,0.01025509714394057,37,0.013154600048437715,0.8037090976343302,0.1257364333128994,1.0388348641900533,0.9594904229765344,0.9946609348947413,0.9369364972122791,1.6972517548531965,2.112754161061942
1,0.0086034083719415,0.012829178802274875,191,0.047654900001361966,0.21544516613290488,0.05709431761466024,1.9634414329456196,0.7778691286694386,0.6374083971156652,2.6813313448032297,0.8566195661698606,1.827084345160876
1,0.006777834115408391,0.008912425410475563,57,0.021270500030368567,0.596043180408404,0.2065621433606706,0.6569371445774448,1.9287735744950323,0.9031344891953518,0.35853313061500947,2.2465804499069524,0.4230102460040319
0,0.057927071537856575,0.09658770722800364,1000,0.2878914000466466,4.251703647689309e-12,5.347481928336597e-12,2.0815749537130306,1.143821953950972,5.031196691118897e-06,1.0905812830446564,0.18559593867894278,2.163100874541726
0,0.05319259145214874,0.09414891350823783,1000,0.2003059999551624,0.01449460507038851,0.006095970210928701,1.2320932831735463,0.8664444320919467,0.2658063505820305,0.13222041864924972,2.8690125116384015,0.05634471839226762
0,0.028367630642595856,0.0588794629783075,1000,0.20435179979540408,0.04349813906551281,0.009072703689309949,1.6046746282752344,2.9734336026777424,0.5345803969287857,1.59870951830962,1.141930569278162,1.063979695165301
0,0.14087992156972717,0.10829566637471161,1000,0.22232309984974563,3.210073281083416e-17,9.313214493532433e-18,1.1891266148446311,0.3287640342665937,3.0047839896343326e-15,0.4269000465209478,0.1273055565039085,2.047975124117494
0,0.09119409570714157,0.17018177666221904,1000,0.1984478000085801,1.2635240217775018e-14,4.8725627407782475e-15,1.994724380205154,0.7681941686140483,2.479662174453376e-07,2.713747311939253,2.841405072141665,0.47353878629847035
0,0.22671713938761018,0.17369085495326483,1000,0.20413379999808967,1.3939205558577984e-16,3.973325931653252e-17,1.7805161658234585,2.8675985123490237,0.0,3.0486953063844195,0.22336357781569527,2.3888830515256214
1,0.008596648711185746,0.009358954829033959,83,0.018665000097826123,0.4338836633265833,0.07344900901977204,0.01538739027598357,0.5482106089414387,0.9962317898140262,0.17726552833113107,2.146438297407236,0.11710734735538564
0,0.0240053636194889,0.042060637824583906,1000,0.22695659985765815,0.04389754473870019,0.03175996401391621,0.8264176194255866,1.9293672761008054,0.31500850593340957,1.3001145889105814,0.49204227775722753,0.6720646378357529
0,0.08181714015956557,0.16130547682213425,1000,0.2120205000974238,0.00427075149309473,0.0016008299109612186,0.4639110538331841,0.9030929803078607,0.08711420785027496,0.7670342774852941,0.7990192317375175,0.6220311310519229
0,0.19347525725756734,0.13130593674411117,1000,0.20136499986983836,1.6045117725713857e-17,4.481785000067009e-18,1.9281719577960121,0.4806594215176441,2.3260480320066685e-10,2.715793041937719,1.780174440468807,1.4263783915544783
0,0.0323225797708778,0.03617510736186713,1000,0.2039519001264125,0.40143050636285643,0.0567009830916268,0.20827345378278572,2.46193301846408,0.9049208597778013,1.0819727340867331,0.8945789042956632,0.3438999259068574
0,0.028073330865410973,0.016591987807649086,1000,0.19970360002480447,0.35883041672604377,0.11188128496427185,0.6797545502064217,1.5277820369401294,0.6870407317961625,0.46306578379322616,2.276897440883772,1.4602663441181307
0,0.010903869206176036,0.021498311281439246,1000,0.1985342998523265,0.36542531495615926,0.08335146084894583,0.43289205676193987,1.153110244023475,0.6355562573090872,1.3397946445432964,1.7140226943403758,1.8381380658311555
1,0.0092205158841889,0.005790800677437027,605,0.12415480008348823,0.1549806900448264,0.05992076437333132,0.2755520037021215,1.7886548747310806,0.40866309017490715,3.02753279326964,1.2547251241747075,0.05819201731178092
1,0.006801525934047105,0.022256711497661164,26,0.006305200047791004,0.26464656516477286,0.15342850491386098,0.6752211741602157,1.854523368128521,0.5963627735785615,0.3338558631849544,2.2546974265515516,1.3779170800457576
1,0.009777337444231217,0.032705443103007076,119,0.025963200023397803,0.48448147151636395,0.13271689861798433,1.8504126599102033,1.9572404658240374,0.7738351285342371,1.7691974046025791,2.079301273059639,1.8008950798968497
1,0.0070823380163981655,0.010180911279551126,169,0.03650319995358586,0.5364488999264414,0.17663826444227415,0.7816018068839181,2.314585841846748,0.9598831476677592,0.21601709098724386,2.2288781509456514,2.9121543185066976
