converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7
1,0.00824033054416188,0.043460951417453125,39,0.00743650016374886,2.102424756759913,0.14765481004688816,2.238841233014484,1.5265205164424012,0.1494103377303957,1.3587982415454412,1.7931459413527648,1.779796912187038,0.7302883834586718
0,0.08995278782336392,0.21672483150927963,1000,0.17636299994774163,1.1294544853815838,0.1157357769365397,0.9878521092826533,2.521097433147316,2.3519590460718094,1.605368315083843,1.7501708341249822,1.4312189454316355,3.070221504145035
0,0.020234142518451497,0.0065027249552511495,1000,0.17707750014960766,0.4120616723846156,0.0825230445556961,0.15364647348592886,2.0294026889306025,1.2981807315727014,0.9039285858738282,1.0316896732111225,2.909276785432951,0.5564742173670183
1,0.008734765171394304,0.015305731942121665,34,0.0069281000178307295,1.7025272296576515,0.16144456528567566,1.782688270912411,1.7645653603218956,1.7599150432834092,1.4152409102288486,1.7968734161108006,2.262188386242404,2.343203949566266
0,0.24163090227568831,0.39198169251880066,1000,0.17626079986803234,0.06594036363510736,0.02598854809757585,1.2923162103852786,0.3315085711173822,1.5810809446033993,2.73783955732911,1.8229229807889151,1.1585341834339147,2.9644426595845896
1,0.008324897803822609,0.021855199757692442,500,0.09397689998149872,1.8129337629473614,0.09932314868651962,2.1561021772620883,1.95177904563685,0.6984478648864645,1.164806710725469,0.8399288033947481,1.3916141114938272,0.9439529524643221
1,0.009813305254295093,0.025639282709650178,677,0.12277840008027852,0.6104817739178902,0.09098889954852955,2.0634922110614085,0.6140399875517789,0.8890711861154522,2.2587580310607596,1.4022235464754627,0.9441162671492762,1.667686617341026
1,0.00944060767210989,0.01774892189734008,562,0.10035019996576011,0.807989203139461,0.2583247215129849,0.46043849253243074,0.7440012619228855,1.5466350780453353,1.74715651309007,0.26492636860481467,2.7795209924617534,1.5697753661668052
1,0.00959980401153659,0.05500021976707166,49,0.010234300047159195,1.2575777661601009,0.2500602220413489,2.20178986843939,1.627549968628073,0.3885467870041519,1.2218317614398249,0.0655673910453336,2.500842476362517,0.5664649118722545
0,0.053912368837304304,0.024374581947700102,1000,0.18050869996659458,0.5698217172617859,0.1292922740095713,2.412542137453524,2.0559059490109126,2.5533468174302065,1.1627948536867958,0.9147110456262517,2.920485545975385,0.4653599332707467
0,0.20592526425607036,0.30072017227684544,1000,0.1805835000704974,0.42587024606103735,0.05718896197105524,0.2200131874579796,2.9862452903510635,1.252163752030605,1.0315399649462753,2.356287574717576,2.3298100868388514,1.938291621686314
0,0.0489392458781595,0.09514679311375061,1000,0.17575419996865094,1.575988765064229,0.09923857770101742,2.549664284451655,0.4357612277613163,2.7916741271946046,1.4225573419089181,1.4304888301686984,1.1382442102631969,3.09759501313083
0,0.05974200230462319,0.10695355418114673,1000,0.18189179990440607,0.24226486772594005,0.08412095110218641,1.7131826906307448,1.3070487799781354,2.768017993467172,2.695154044132506,2.2275086425054873,0.9745413894232673,0.5642706850177208
0,0.01704522126021539,0.029843622540783057,1000,0.17968119983561337,2.0379204102557336,0.11838962124571331,0.2788491073181567,1.1973589156674143,2.4558609717606794,1.0586752039392673,2.3651004523326575,2.060373281899507,2.321981324090679
1,0.009980669634810067,0.006867749134913889,726,0.12954939994961023,0.8574036737491478,0.23595767279997276,0.5425400419718063,2.6675661238116515,0.13980413768863453,1.4343480340864154,2.7184188881668634,2.347958546683359,1.776172431963822
0,0.0739370755252198,0.07239706454444339,1000,0.1716275999788195,0.8383351840822066,0.17476973870022727,1.0576249573468353,2.6413038169680307,2.907017199330504,1.8795763909869656,0.19624697948485847,2.6292752000287214,1.018776973754107
1,0.008549825423061715,0.016842108226904903,65,0.012128100031986833,1.0304517240658297,0.18485195450953248,1.5972442343782154,2.4624523399275224,1.4072334585287463,1.7183577147332112,0.3625715587023288,2.0441959177893567,2.355085816497338
1,0.009097904491434924,0.038284218169309325,60,0.01174289989285171,0.2526496457214121,0.014603918468416787,2.45082858901785,1.757020566151195,1.985140526441156,1.7228164648322242,1.561367973401176,0.14090610972178652,0.6126120929484316
